pathway;pval;padj;ES;NES;nMoreExtreme;size;leadingEdge
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.;0.00185873605947955;0.0158875864990821;0.710267854450249;3.09518345536737;0;107;NDUFA13|ATP5I|UQCRH|NDUFB8|NDUFB10|NDUFB11|NDUFA1|ATP5G1|NDUFA3|ATP5J2|NDUFAF3|NDUFC2|NDUFB7|COX6B1|NDUFB9|NDUFA11|NDUFA7|NDUFS7|ATP5B|ETFB|NDUFA2|COX5B|UQCRC1|NDUFS3|NDUFA6|ECSIT|ATP5G3|NDUFA8|ATP5F1|NDUFS5|TACO1|ETFA|COX8A|SURF1|COX5A|CYC1|COX6A1|NDUFV3|NDUFS2|ATP5J|ATP5D|NDUFC1|SDHA|UQCRQ|NDUFV2|ATP5A1|NDUFS4|ATP5O|UQCRC2|NDUFS8|NDUFAF1|NDUFB6|NDUFB4|ATP5H|COX11|UQCR10|COX16|NDUFS6|NDUFA12|ATP5G2|ATP5E
Respiratory electron transport;0.00189753320683112;0.0158875864990821;0.721781063268698;3.07191457668842;0;87;NDUFA13|UQCRH|NDUFB8|NDUFB10|NDUFB11|NDUFA1|NDUFA3|NDUFAF3|NDUFC2|NDUFB7|COX6B1|NDUFB9|NDUFA11|NDUFA7|NDUFS7|ETFB|NDUFA2|COX5B|UQCRC1|NDUFS3|NDUFA6|ECSIT|NDUFA8|NDUFS5|TACO1|ETFA|COX8A|SURF1|COX5A|CYC1|COX6A1|NDUFV3|NDUFS2|NDUFC1|SDHA|UQCRQ|NDUFV2|NDUFS4|UQCRC2|NDUFS8|NDUFAF1|NDUFB6|NDUFB4|COX11|UQCR10|COX16|NDUFS6|NDUFA12
The citric acid (TCA) cycle and respiratory electron transport;0.00189035916824197;0.0158875864990821;0.632292035245112;2.89882080607504;0;150;NDUFA13|ATP5I|UQCRH|NDUFB8|NDUFB10|NDUFB11|NDUFA1|BSG|ATP5G1|NDUFA3|ATP5J2|NDUFAF3|PDHB|MDH2|NDUFC2|NDUFB7|COX6B1|NDUFB9|NDUFA11|NDUFA7|NDUFS7|ATP5B|ETFB|NDUFA2|ACO2|COX5B|UQCRC1|NDUFS3|NDUFA6|SUCLG1|SUCLA2|ECSIT|ATP5G3|NDUFA8|PDK2|ATP5F1|NDUFS5|TACO1|ETFA|COX8A|SURF1|COX5A|CYC1|COX6A1|NDUFV3|NDUFS2|ATP5J|ATP5D|NDUFC1|SDHA|UQCRQ|NDUFV2|ATP5A1|RXRA|NDUFS4|ATP5O|LDHA|UQCRC2|NDUFS8|NDUFAF1|NDUFB6|IDH2|NDUFB4|DLST|ATP5H|COX11|UQCR10|COX16|NDUFS6|NDUFA12|IDH3B|ATP5G2|ATP5E|ATP5C1|UCP2|PDHA1|NDUFB3|IDH3G|LDHB|PPARD|ATP5L|CS|NDUFA4|NDUFB1
Complex I biogenesis;0.00192678227360308;0.0158875864990821;0.754443938380848;2.83927327198371;0;49;NDUFA13|NDUFB8|NDUFB10|NDUFB11|NDUFA1|NDUFA3|NDUFAF3|NDUFC2|NDUFB7|NDUFB9|NDUFA11|NDUFA7|NDUFS7|NDUFA2|NDUFS3|NDUFA6|ECSIT|NDUFA8|NDUFS5|NDUFV3|NDUFS2|NDUFC1|NDUFV2|NDUFS4|NDUFS8|NDUFAF1|NDUFB6|NDUFB4|NDUFS6|NDUFA12
Regulation of ornithine decarboxylase (ODC);0.00194174757281553;0.0158875864990821;0.736623517654553;2.78772804334287;0;50;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|OAZ1|PSMF1|ODC1|PSMA3
SCF-beta-TrCP mediated degradation of Emi1;0.00192307692307692;0.0158875864990821;0.714938703657653;2.74324648508071;0;53;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|PSMF1|PSMA3
The role of GTSE1 in G2/M progression after G2 checkpoint;0.00194552529182879;0.0158875864990821;0.704405478034089;2.73812403282575;0;58;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|CCNB2|PSMC1|CCNB1|PSMD9|PSMA7|GTSE1|PSMF1|PSMA3|PLK1|CDK1
Ubiquitin-dependent degradation of Cyclin D1;0.00192678227360308;0.0158875864990821;0.725889345088088;2.73181095516465;0;49;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Ubiquitin-dependent degradation of Cyclin D;0.00192678227360308;0.0158875864990821;0.725889345088088;2.73181095516465;0;49;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
DNA Replication;0.00187265917602996;0.0158875864990821;0.628298393329926;2.72218591685186;0;99;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|E2F2|RFC2|PSMD3|PSMC2|MCM6|PSMB5|FEN1|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|POLD2|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|POLD4|PSMA3|LIG1|CDC45|PCNA|GMNN|PSME3|POLD1|CDC6|E2F1|GINS2|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
Synthesis of DNA;0.00194931773879142;0.0158875864990821;0.636278911384084;2.72199679696318;0;92;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|RFC2|PSMD3|PSMC2|MCM6|PSMB5|FEN1|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|POLD2|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|POLD4|PSMA3|LIG1|CDC45|PCNA|PSME3|POLD1|CDC6|GINS2|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
Assembly of the pre-replicative complex;0.00188679245283019;0.0158875864990821;0.670579458634362;2.70631350879183;0;66;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|E2F2|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|GMNN|PSME3|CDC6|E2F1|MCM4|PSMD14|ORC1
G1/S Transition;0.00184842883548983;0.0158875864990821;0.617128822183766;2.69141415447812;0;106;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PKMYT1|PSMB3|MCM2|PSMD13|PSMC1|CCNB1|PSMD9|PSMA7|MCM5|MCM7|MCM3|DHFR|PPP2R1A|CDT1|PSMF1|TYMS|TFDP1|PSMA3|RRM2|CDK1|CDC25A|CDC45|PCNA|PSME3|CDC6|E2F1|CCNA2|MCM4|PSMD14|ORC1|CDKN1A|SKP1
Regulation of DNA replication;0.00189393939393939;0.0158875864990821;0.656614091511812;2.6887348880806;0;73;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|E2F2|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|GMNN|PSME3|CDC6|E2F1|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
Switching of origins to a post-replicative state;0.00187617260787993;0.0158875864990821;0.663384076607447;2.68807496568377;0;68;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|PSME3|CDC6|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
Orc1 removal from chromatin;0.00187617260787993;0.0158875864990821;0.663384076607447;2.68807496568377;0;68;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|PSME3|CDC6|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins;0.00189393939393939;0.0158875864990821;0.655733019022429;2.68512703017478;0;73;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|CCNB1|NEK2|PSMD9|PSMA7|PSMF1|PSMA3|PLK1|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2|UBE2C|PSMD14
Cross-presentation of soluble exogenous antigens (endosomes);0.00192678227360308;0.0158875864990821;0.711998227965902;2.6795331442412;0;49;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Removal of licensing factors from origins;0.00189035916824197;0.0158875864990821;0.658767999267215;2.67778750633703;0;70;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|GMNN|PSME3|CDC6|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
APC/C:Cdc20 mediated degradation of mitotic proteins;0.00185528756957328;0.0158875864990821;0.652432299831574;2.67520396162221;0;72;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|CCNB1|NEK2|PSMD9|PSMA7|PSMF1|PSMA3|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2|UBE2C|PSMD14
Metabolism of polyamines;0.00187265917602996;0.0158875864990821;0.629176318543246;2.66900541085183;0;82;PSMD8|PSMD11|SMOX|PSMB7|SRM|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|ADI1|PSMD13|PSMC1|PSMD9|PSMA7|GOT1|OAZ1|SLC6A8|ASL|PSMF1|ODC1
Regulation of Apoptosis;0.00192678227360308;0.0158875864990821;0.707108292819356;2.66113036908852;0;49;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Vpu mediated degradation of CD4;0.00194174757281553;0.0158875864990821;0.702427249936074;2.6583133664941;0;50;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
APC/C-mediated degradation of cell cycle proteins;0.00190839694656489;0.0158875864990821;0.626525760203201;2.65615506536042;0;83;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|CCNB1|NEK2|FZR1|PSMD9|PSMA7|PSMF1|AURKB|PSMA3|PLK1|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2
Regulation of mitotic cell cycle;0.00190839694656489;0.0158875864990821;0.626525760203201;2.65615506536042;0;83;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|CCNB1|NEK2|FZR1|PSMD9|PSMA7|PSMF1|AURKB|PSMA3|PLK1|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2
Regulation of activated PAK-2p34 by proteasome mediated degradation;0.00192678227360308;0.0158875864990821;0.709090134388642;2.65369175646097;0;48;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
NIK-->noncanonical NF-kB signaling;0.00193798449612403;0.0158875864990821;0.682514875872113;2.63986788797224;0;57;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|UBE2M|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
IRE1alpha activates chaperones;0.00194174757281553;0.0158875864990821;0.688881047230541;2.63662204253509;0;52;SRPRB|SEC61B|ASNA1|PREB|YIF1A|ACADVL|GSK3A|HDGF|LMNA|SEC61A1|XBP1|ATP6V0D1|PDIA5|CUL7|DNAJB11|SULT1A3|PPP2R5B|DCTN1|ARFGAP1|PDIA6|DDX11|ZBTB17|KLHDC3|SEC61G|WIPI1|CXXC1|HYOU1
Regulation of APC/C activators between G1/S and early anaphase;0.00190839694656489;0.0158875864990821;0.63454142985871;2.63451264250185;0;77;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|CCNB1|FZR1|PSMD9|PSMA7|PSMF1|PSMA3|PLK1|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2|UBE2C|PSMD14|SKP1
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD;0.00194174757281553;0.0158875864990821;0.685915452105525;2.63239510597331;0;54;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|VCP|PSMF1|PSMA3
CDK-mediated phosphorylation and removal of Cdc6;0.00192678227360308;0.0158875864990821;0.699283381596062;2.63168210903672;0;49;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Vif-mediated degradation of APOBEC3G;0.00194174757281553;0.0158875864990821;0.686767401007198;2.62853227689994;0;52;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|TCEB2|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
XBP1(S) activates chaperone genes;0.00194174757281553;0.0158875864990821;0.693782827106454;2.62559882594105;0;50;SRPRB|SEC61B|ASNA1|PREB|YIF1A|ACADVL|GSK3A|HDGF|LMNA|SEC61A1|XBP1|ATP6V0D1|PDIA5|CUL7|DNAJB11|SULT1A3|PPP2R5B|DCTN1|ARFGAP1|PDIA6|DDX11|ZBTB17|KLHDC3|SEC61G|WIPI1|CXXC1|HYOU1
DNA Replication Pre-Initiation;0.00190839694656489;0.0158875864990821;0.629232358170419;2.61247024176237;0;77;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|E2F2|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|CDC45|GMNN|PSME3|CDC6|E2F1|MCM4|PSMD14|ORC1
M/G1 Transition;0.00190839694656489;0.0158875864990821;0.629232358170419;2.61247024176237;0;77;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|E2F2|PSMD3|PSMC2|MCM6|PSMB5|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|PSMA3|CDC45|GMNN|PSME3|CDC6|E2F1|MCM4|PSMD14|ORC1
AUF1 (hnRNP D0) binds and destabilizes mRNA;0.00192307692307692;0.0158875864990821;0.680318689891861;2.61040820035703;0;53;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|HSPB1|EIF4G1|PSME3
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint;0.00189035916824197;0.0158875864990821;0.64215804910155;2.61027069148874;0;70;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|NEK2|PSMD9|PSMA7|PSMF1|PSMA3|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2|UBE2C|PSMD14
Hh mutants abrogate ligand secretion;0.00193798449612403;0.0158875864990821;0.674409258992761;2.6101049324917;0;56;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|VCP|PSMF1|PSMA3
Dectin-1 mediated noncanonical NF-kB signaling;0.00194931773879142;0.0158875864990821;0.667576322248534;2.60795314222219;0;59;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|UBE2M|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Cdc20:Phospho-APC/C mediated degradation of Cyclin A;0.00186915887850467;0.0158875864990821;0.637752013797996;2.59605272252626;0;69;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|PSMD9|PSMA7|PSMF1|PSMA3|CDK1|ANAPC2|ANAPC7|PSME3|MAD2L1|CCNA2|UBE2C|PSMD14
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1;0.00189035916824197;0.0158875864990821;0.637581504235447;2.5916677619623;0;70;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|FZR1|PSMD9|PSMA7|PSMF1|AURKB|PSMA3|PLK1|ANAPC2|ANAPC7|PSME3
Hedgehog ligand biogenesis;0.00193050193050193;0.0158875864990821;0.649681486484033;2.57868041569105;0;63;PSMD8|PSMD11|P4HB|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|VCP|PSMF1|PSMA3
APC/C:Cdc20 mediated degradation of Securin;0.00190839694656489;0.0158875864990821;0.64132976776139;2.57159060236986;0;65;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|PSMD9|PSMA7|PSMF1|PSMA3|ANAPC2|ANAPC7|PSME3
Autodegradation of the E3 ubiquitin ligase COP1;0.00194174757281553;0.0158875864990821;0.67720689946684;2.56286776018237;0;50;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
p53-Independent DNA Damage Response;0.00194174757281553;0.0158875864990821;0.671560383786825;2.55862901246953;0;51;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A
p53-Independent G1/S DNA damage checkpoint;0.00194174757281553;0.0158875864990821;0.671560383786825;2.55862901246953;0;51;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A;0.00194174757281553;0.0158875864990821;0.671560383786825;2.55862901246953;0;51;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A
Cyclin E associated events during G1/S transition;0.00188679245283019;0.0158875864990821;0.63397863086972;2.55860049232972;0;66;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|PSMB5|PSMC5|PKMYT1|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A|PSME3|CCNA2|PSMD14|CDKN1A|SKP1
