pathway;pval;padj;ES;NES;nMoreExtreme;size;leadingEdge
SCF(Skp2)-mediated degradation of p27/p21;0.00194552529182879;0.0158875864990821;0.657870804449197;2.55723715435044;0;58;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Degradation of GLI1 by the proteasome;0.00193798449612403;0.0158875864990821;0.659629667070241;2.55135124172566;0;57;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|PSMF1|PRKACG|PSMA3
Mitotic G1-G1/S phases;0.00184162062615101;0.0158875864990821;0.56375444504956;2.54646926774604;0;129;PSMD8|PSMD11|PSMB7|MYBL2|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|E2F2|PSMD3|PSMC2|MCM6|PSMB5|E2F4|PSMC5|PKMYT1|PSMB3|MCM2|PSMD13|PSMC1|CCNB1|PSMD9|PSMA7|MCM5|MCM7|MCM3|DHFR|PPP2R1A|CDT1|PSMF1|TYMS|TFDP1|PSMA3|TOP2A|RRM2|CDK1|CDC25A|CDC45|PCNA|PSME3|CDC6|CCND2|E2F1|CCNA2|CCND3|MCM4|CDKN2C|PSMD14|ORC1|CDKN1A
Cyclin A:Cdk2-associated events at S phase entry;0.00188323917137476;0.0158875864990821;0.627849574945323;2.53714492561977;0;67;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|FZR1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A|PSME3|CCNA2|PSMD14|CDKN1A|SKP1
Autodegradation of Cdh1 by Cdh1:APC/C;0.00196078431372549;0.0158875864990821;0.645530596080204;2.52604952450106;0;61;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|ANAPC11|PSMD13|PSMC1|ANAPC15|FZR1|PSMD9|PSMA7|PSMF1|PSMA3|ANAPC2|ANAPC7|PSME3
CDT1 association with the CDC6:ORC:origin complex;0.00193798449612403;0.0158875864990821;0.652224322299136;2.52270844938267;0;57;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|CDT1|PSMF1|PSMA3|GMNN|PSME3|CDC6
GLI3 is processed to GLI3R by the proteasome;0.00193798449612403;0.0158875864990821;0.650788010303968;2.51715300429687;0;57;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|PSMF1|PRKACG|PSMA3
Degradation of DVL;0.00194552529182879;0.0158875864990821;0.650998537555807;2.51176956850643;0;55;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
Asymmetric localization of PCP proteins;0.00194931773879142;0.0158875864990821;0.6377444844531;2.51078798288116;0;62;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PARD6A|PSMA3
Degradation of AXIN;0.00192307692307692;0.0158875864990821;0.645499763241362;2.47680667947196;0;53;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
ER-Phagosome pathway;0.00193050193050193;0.0158875864990821;0.622204707233255;2.46962107813213;0;63;HLA-G|PSMD8|PSMD11|PSMB7|SEC61B|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|SEC61A1|PSMD9|PSMA7|PSMF1|PSMA3|CALR|HLA-A|PSME3|SEC61G
Stabilization of p53;0.00192307692307692;0.0158875864990821;0.640519791056226;2.45769834036151;0;53;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
PCP/CE pathway;0.00189393939393939;0.0158875864990821;0.568440643210303;2.43732088099878;0;90;AP2M1|PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|CLTB|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|CLTA|RAC1|PSMF1|PARD6A|PSMA3|AP2S1|PFN1|PSME3|RAC2|ARRB2|WNT11|AP2A2|PSMD14|AP2A1|AP2B1
Degradation of GLI2 by the proteasome;0.00193798449612403;0.0158875864990821;0.627238011852165;2.42606504874825;0;57;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|PSMF1|PRKACG|PSMA3
S Phase;0.00189035916824197;0.0158875864990821;0.542840292873493;2.41086426479986;0;118;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|CDK4|RFC2|PSMD3|PSMC2|MCM6|PSMB5|FEN1|PSMC5|PSMB3|MCM2|PSMD13|PSMC1|POLD2|FZR1|PSMD9|PSMA7|MCM5|MCM7|MCM3|CDT1|PSMF1|CDCA5|POLD4|PSMA3|CDC25A|LIG1|CDC45|PCNA|PSME3|POLD1|CDC6|GINS2|CCNA2|MCM4|PSMD14|ORC1|CDKN1A
TNFR2 non-canonical NF-kB pathway;0.00194931773879142;0.0158875864990821;0.563043502293766;2.40869622169423;0;92;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|CD70|PSMC2|TNFRSF13B|TNFRSF4|PSMB5|PSMC5|UBE2M|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|EDARADD|CD27|PSMF1|LTA|PSMA3|TRAF2
Gluconeogenesis;0.00197628458498024;0.0158875864990821;0.722754991836069;2.4031165650058;0;29;GAPDH|ENO1|GOT2|MDH2|TPI1|MDH1|ALDOA|SLC25A1|PGAM1|SLC25A11|GOT1|PCK2|PRKACA|SLC25A10|GPI|PRKACG|ENO2|PGK1
G2/M Checkpoints;0.00186915887850467;0.0158875864990821;0.521008936651399;2.38184799338745;0;143;PSMD8|PSMD11|PSMB7|HIST1H2BJ|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|H2AFX|YWHAH|PSMB6|PSMD1|PSMB1|PSMD7|RFC2|PSMD3|PSMC2|MCM6|PSMB5|HIST1H2BK|PSMC5|KAT5|PKMYT1|PSMB3|MCM2|PSMD13|CCNB2|PSMC1|BABAM1|CCNB1|H2BFS|PSMD9|PSMA7|MCM5|MCM7|MCM3|GTSE1|PSMF1|HIST1H2BO|HIST1H2BD|PSMA3|YWHAE|PIAS4|CDK1|BRE|CDC25A|CDC45
Unfolded Protein Response (UPR);0.00187265917602996;0.0158875864990821;0.557428678357827;2.36464742052869;0;82;SRPRB|SEC61B|ASNA1|PREB|YIF1A|ACADVL|GSK3A|HDGF|LMNA|KHSRP|SEC61A1|XBP1|ATP6V0D1|EXOSC1|PDIA5|CUL7|DNAJB11|SULT1A3|PPP2R5B|DCTN1|ARFGAP1|PDIA6|DDX11|ZBTB17|ATF4|EXOSC5|CALR|HSP90B1|HERPUD1|KLHDC3|SEC61G|EXOSC4|WIPI1|CXXC1|HYOU1|ADD1|PARN|WFS1|EXOSC7
Regulation of RAS by GAPs;0.00190839694656489;0.0158875864990821;0.583505812667842;2.3397293244668;0;65;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|DAB2IP|HRAS
G1/S DNA Damage Checkpoints;0.00191204588910134;0.0158875864990821;0.580434151134136;2.32058234869392;0;64;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|CDC25A|PSME3|CCNA2|CHEK1|PSMD14|CDKN1A
Formation of ATP by chemiosmotic coupling;0.00189393939393939;0.0158875864990821;0.808179434539528;2.32046167263807;0;16;ATP5I|ATP5G1|ATP5J2|ATP5B|ATP5G3|ATP5F1|ATP5J|ATP5D|ATP5A1|ATP5O|ATP5H|ATP5G2|ATP5E|ATP5C1|ATP5L
p53-Dependent G1/S DNA damage checkpoint;0.00194931773879142;0.0158875864990821;0.589255783708257;2.31988888441216;0;62;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
p53-Dependent G1 DNA Damage Response;0.00194931773879142;0.0158875864990821;0.589255783708257;2.31988888441216;0;62;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
rRNA processing;0.0018796992481203;0.0158875864990821;0.533004088831838;2.27611274051028;0;88;RRP36|NHP2|PES1|DDX49|HSD17B10|WDR18|WBSCR22|NOP10|RRP9|IMP4|EXOSC1|BOP1|RRP7A|GAR1|TBL3|PELP1|EXOSC5|CSNK1E|WDR46|NOP56|NOP14|EXOSC4|NOB1|TRMT112|TSR1|EXOSC10|ISG20L2|UTP18|RCL1|LAS1L|C1D|DHX37|EXOSC7|NOC4L|LTV1|BMS1|KIAA0391|NOL6|PDCD11|SENP3|FCF1|UBA52
Activation of NF-kappaB in B cells;0.00191204588910134;0.0158875864990821;0.56479266903371;2.25804752506451;0;64;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3
DNA strand elongation;0.00197628458498024;0.0158875864990821;0.678957657795363;2.25749308246306;0;29;RFC2|MCM6|FEN1|MCM2|POLD2|MCM5|MCM7|MCM3|POLD4|LIG1|CDC45|PCNA|POLD1|GINS2|MCM4|PRIM2|RFC4
Separation of Sister Chromatids;0.00191204588910134;0.0158875864990821;0.488976153251652;2.25635301801226;0;154;PSMD8|SEC13|PMF1|PSMD11|PSMB7|BIRC5|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PTTG1|SPC24|PSMD3|PSMC2|PSMB5|CDC20|PSMC5|ESPL1|PSMB3|ANAPC11|ZWINT|PSMD13|NUDC|PSMC1|ANAPC15|BUB1|SKA1|PSMD9|PSMA7|SPC25|CENPO|PPP2R1A|PSMF1|PPP2R5D|KIF2C|PPP2R5B|CDCA5|AURKB|PSMA3|PLK1|CENPM|ANAPC2|NUF2|CENPF|ANAPC7|PSME3|B9D2|MAD2L1
Antigen processing-Cross presentation;0.00188323917137476;0.0158875864990821;0.539867643222887;2.25261990982475;0;79;HLA-G|PSMD8|PSMD11|PSMB7|SEC61B|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|SEC61A1|PSMD9|PSMA7|CYBA|ITGB5|PSMF1|PSMA3|CALR|HLA-A
G1/S-Specific Transcription;0.0019047619047619;0.0158875864990821;0.770655280362241;2.2495981667562;0;17;DHFR|CDT1|TYMS|TFDP1|RRM2|CDK1|CDC25A|CDC45|PCNA|CDC6|E2F1|ORC1
Major pathway of rRNA processing in the nucleolus;0.0019047619047619;0.0158875864990821;0.544107391916474;2.23636342930705;0;74;RRP36|PES1|DDX49|WDR18|RRP9|IMP4|EXOSC1|BOP1|RRP7A|TBL3|PELP1|EXOSC5|CSNK1E|WDR46|NOP56|NOP14|EXOSC4|NOB1|TSR1|EXOSC10|ISG20L2|UTP18|RCL1|LAS1L|C1D|DHX37|EXOSC7|NOC4L|LTV1|BMS1|NOL6|PDCD11|SENP3|FCF1|UBA52
Hedgehog 'on' state;0.00189753320683112;0.0158875864990821;0.525644737981724;2.20955435908127;0;81;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PSMF1|PSMA3|IQCE|EVC|BOC|PSME3|ARRB2|RBX1
Telomere Maintenance;0.00194552529182879;0.0158875864990821;0.571835276206662;2.20633129279685;0;55;HIST1H2BJ|H2AFX|NHP2|RFC2|HIST1H2BK|RUVBL1|FEN1|RUVBL2|POLD2|H2BFS|HIST1H2BO|WRAP53|POLD4|HIST1H2BD|LIG1|PCNA|H2AFZ|TERT|POLD1|HIST1H2BH|PRIM2|RFC4|TERF2|HIST2H2BE|ACD|H2AFB1|POLE2|HIST1H2AC|HIST1H2BB|POLA2|DKC1|RFC5|PRIM1
Mitochondrial protein import;0.00194174757281553;0.0158875864990821;0.574986360550881;2.19068429198282;0;51;ATP5G1|TIMM50|TOMM40|TIMM44|ATP5B|TOMM22|TIMM17B|ACO2|TIMM23|GRPEL1|SAMM50|CYC1|GFER|PAM16|ATP5A1|TIMM22|CHCHD2|TIMM13|BCS1L|HSCB|TIMM17A|HSPD1|COX17|IDH3G|VDAC1|CS|PMPCA|TOMM6|SLC25A6|TAZ
Hedgehog 'off' state;0.00190839694656489;0.0158875864990821;0.507455444319888;2.18917933026293;0;95;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PRKAR1B|FUZ|PSMD3|PSMC2|PSMB5|IFT122|PSMC5|PSMB3|GNAS|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|PSMF1|PRKACG|IFT52|PSMA3
FCERI mediated NF-kB activation;0.00189753320683112;0.0158875864990821;0.526255295081725;2.17195799384001;0;75;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|UBE2V1|PSMD9|PSMA7|PSMF1|UBE2D2|PSMA3|CDC34|PSME3|RELA|TAB1
Glucose metabolism;0.00185528756957328;0.0158875864990821;0.528305231295698;2.16623893095551;0;72;GAPDH|PKM|ENO1|GOT2|MDH2|TPI1|GYS1|MDH1|ALDOA|SLC25A1|PFKM|PGAM1|SLC25A11|GOT1|PCK2|PRKACA|PFKP|SLC25A10|GPI|PPP2R1A|PPP2R5D|PRKACG|ENO2|PGK1|PGM1|GYG1|GNPDA1|HK1|PHKG2|GCK|PFKFB1|PC|ENO3|PGM2|PFKL|PYGB|ALDOC|UBA52|GAPDHS|UBC|CALM1
Regulation of mRNA stability by proteins that bind AU-rich elements;0.00192307692307692;0.0158875864990821;0.511518708367754;2.16465391939399;0;85;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|KHSRP|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|ANP32A|EXOSC1|PSMF1|PSMA3|EXOSC5|MAPKAPK2|HSPB1|EIF4G1|PSME3|EXOSC4|PSMD14|PARN|EXOSC7|HNRNPD|NUP214|PSMB11|ELAVL1|YWHAB|MAPK11|PSMB10|UBA52|PSMD12|UBC|PSMA6|AKT1|PSMA1
Metabolism of nucleotides;0.00189393939393939;0.0158875864990821;0.507944661714343;2.15444099533923;0;84;LHPP|DCTPP1|NME4|NME2|PAICS|UCK2|GPX1|NT5M|NUDT1|IMPDH1|TK1|NUDT18|CDA|TYMS|UCK1|TXN|NME1|PNP|AK2|ATIC|AK1|RRM2|ADA|DTYMK|APRT|DGUOK|ITPA|GMPR|CAD|RRM1|NUDT5|GUK1|ADSL|UMPS|GSR
Extension of Telomeres;0.00196078431372549;0.0158875864990821;0.666834111276945;2.13206640269785;0;25;NHP2|RFC2|RUVBL1|FEN1|RUVBL2|POLD2|WRAP53|POLD4|LIG1|PCNA|TERT|POLD1|PRIM2|RFC4|POLE2|POLA2|DKC1|RFC5|PRIM1
Degradation of beta-catenin by the destruction complex;0.00189753320683112;0.0158875864990821;0.506766370171079;2.13019889925395;0;81;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PPP2R1A|PSMF1|PPP2R5D|PPP2R5B|PSMA3
Retrograde neurotrophin signalling;0.00191204588910134;0.0158875864990821;0.782613797203801;2.10301591936725;0;12;AP2M1|DNM2|CLTA|DNM1|AP2S1|AP2A2|AP2A1|AP2B1
Host Interactions of HIV factors;0.00191570881226054;0.0158875864990821;0.461559585759729;2.07026747520188;0;128;AP2M1|PSMD8|HMGA1|PSMD11|RANBP1|ARF1|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|TCEB2|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|BANF1|PSMD9|PSMA7|RAC1|PSMF1|RAE1|RCC1|PSMA3|AP2S1|HLA-A|RAN|AAAS|AP1S1|PSME3|RBX1|AP2A2|PPIA|PSMD14|AP2A1|AP2B1|AP1M2|SKP1
Signaling by Hedgehog;0.00183823529411765;0.0158875864990821;0.452945108020569;2.04742860554767;0;130;PSMD8|PSMD11|P4HB|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PRKAR1B|FUZ|PSMD3|PSMC2|PSMB5|IFT122|PSMC5|PSMB3|GNAS|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|VCP|PSMF1|PRKACG|IFT52|PSMA3|IQCE|EVC|BOC|IFT140|PSME3|ADCY3|ARRB2|RBX1
MAPK6/MAPK4 signaling;0.00189753320683112;0.0158875864990821;0.480608145898868;2.04547783835708;0;87;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|JUN|PSMC5|PSMB3|PSMD13|PSMC1|PSMD9|PSMA7|PRKACA|RAC1|PSMF1|PRKACG|PSMA3|CDK1
COPI-dependent Golgi-to-ER retrograde traffic;0.00190839694656489;0.0158875864990821;0.49188706750753;2.04223497009533;0;77;RAB1B|COPE|TMED9|ARF1|SURF4|COPZ1|KDELR1|KIF1C|TMED3|ARF4|ARF5|KDELR2|KIF2C|COPB2|KLC3|ARFGAP1|KIF4A|KIF11|KIF18B|ARFGAP2|STX18|NAPA|COPG1|KIF20A|KLC2|KLC4
Glycolysis;0.00195694716242661;0.0158875864990821;0.595974024145489;2.02255594583336;0;31;GAPDH|PKM|ENO1|TPI1|ALDOA|PFKM|PGAM1|PFKP|GPI|PPP2R1A|PPP2R5D|ENO2|PGK1|HK1|GCK|PFKFB1|ENO3|PFKL|ALDOC|GAPDHS
Abortive elongation of HIV-1 transcript in the absence of Tat;0.00194552529182879;0.0158875864990821;0.633951269551262;2.0049979323162;0;23;POLR2L|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|POLR2I|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|SUPT4H1
Downstream TCR signaling;0.00194931773879142;0.0158875864990821;0.466538302425696;1.9958476418792;0;92;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|UBE2V1|PSMD9|PSMA7|PIK3R2|PSMF1|UBE2D2|PSMA3|CDC34|HLA-DRB5|PSME3|RELA
Unwinding of DNA;0.00191204588910134;0.0158875864990821;0.742461400205985;1.99511962314955;0;12;MCM6|MCM2|MCM5|MCM7|MCM3|CDC45|GINS2|MCM4
Cytosolic iron-sulfur cluster assembly;0.00191204588910134;0.0158875864990821;0.739652168716056;1.98757074199563;0;12;RTEL1|NUBP1|NARFL|ERCC2|FAM96B|NDOR1|POLD1|MMS19|NUBP2
Base Excision Repair;0.00194552529182879;0.0158875864990821;0.580186386234058;1.98458007425214;0;32;RFC2|FEN1|NTHL1|POLD2|NEIL2|XRCC1|POLD4|MPG|UNG|LIG1|PCNA|POLD1|PARP1|RFC4|OGG1|MUTYH|POLE2|SMUG1
Resolution of Abasic Sites (AP sites);0.00194552529182879;0.0158875864990821;0.580186386234058;1.98458007425214;0;32;RFC2|FEN1|NTHL1|POLD2|NEIL2|XRCC1|POLD4|MPG|UNG|LIG1|PCNA|POLD1|PARP1|RFC4|OGG1|MUTYH|POLE2|SMUG1
Formation of tubulin folding intermediates by CCT/TriC;0.00194552529182879;0.0158875864990821;0.625495007510054;1.97825330899563;0;23;TUBA4A|TUBB4B|CCT7|TUBA1C|TUBA8|CCT3|TUBA1B|CCT8|CCT5|TUBB6|TCP1|TUBB4A|TUBB1|CCT6A
SRP-dependent cotranslational protein targeting to membrane;0.00198019801980198;0.0158875864990821;0.623899706587214;1.97696810458993;0;24;SRPRB|SPCS1|SEC61B|SSR4|DDOST|SEC61A1|SPCS2|SEC11C|SRP68|SEC61G|SRP72|SRP54|SRP14|SSR2|UBA52
E2F mediated regulation of DNA replication;0.00194552529182879;0.0158875864990821;0.577657423847072;1.97592952939134;0;32;CCNB1|DHFR|PPP2R1A|CDT1|TYMS|TFDP1|RRM2|CDK1|CDC25A|CDC45|PCNA|CDC6|E2F1|ORC1|PRIM2|ORC5
Citric acid cycle (TCA cycle);0.00190114068441065;0.0158875864990821;0.661200599681741;1.97306216764435;0;18;MDH2|ACO2|SUCLG1|SUCLA2|SDHA|IDH2|DLST|IDH3B|IDH3G|CS|IDH3A|OGDH|SDHB
