pathway;pval;padj;ES;NES;nMoreExtreme;size;leadingEdge
Chromosome Maintenance;0.00189753320683112;0.0158875864990821;0.468603751961248;1.9697818469626;0;81;HIST1H2BJ|H2AFX|NHP2|RFC2|HIST1H2BK|RUVBL1|FEN1|RUVBL2|POLD2|H2BFS|CENPO|HIST1H2BO|WRAP53|POLD4|HIST1H2BD|STRA13|LIG1|CENPM|HJURP|PCNA|H2AFZ|TERT|POLD1|HIST1H2BH|OIP5|PRIM2|RFC4|TERF2|HIST2H2BE|CENPI|ACD|CENPT|H2AFB1|CENPU|POLE2|HIST1H2AC|RBBP7
Formation of the Early Elongation Complex;0.00194552529182879;0.0158875864990821;0.575706406709193;1.96925589859229;0;32;POLR2L|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1
Formation of the HIV-1 Early Elongation Complex;0.00194552529182879;0.0158875864990821;0.575706406709193;1.96925589859229;0;32;POLR2L|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1
Mitochondrial Fatty Acid Beta-Oxidation;0.00380952380952381;0.0251720087262964;0.673593093849118;1.96626666640155;1;17;ACADVL|ECI1|ACADS|PCCB|ECHS1|HADHA|ACAD10|HADH
COPI-mediated anterograde transport;0.00189753320683112;0.0158875864990821;0.475425999039144;1.96217559945327;0;75;RAB1B|COPE|TMED9|ARF1|COPZ1|YKT6|STX5|KDELR1|TMEM115|TMED3|ARF4|DCTN3|ARF5|DCTN2|KDELR2|COPB2|DCTN1|ARFGAP1|BET1L|ARFGAP2|NAPA|COPG1
tRNA Aminoacylation;0.00194174757281553;0.0158875864990821;0.539899871663898;1.95482185431923;0;41;FARSB|YARS|SARS|FARS2|VARS|SARS2|FARSA|EPRS|RARS|AARS2|VARS2|AARS|TARS2|TARS|IARS|KARS|HARS|PPA2|CARS
Pausing and recovery of Tat-mediated HIV elongation;0.00391389432485323;0.0251720087262964;0.575909030478598;1.95446141385729;1;31;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|SSRP1|POLR2I|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|ELL|SUPT4H1
Tat-mediated HIV elongation arrest and recovery;0.00391389432485323;0.0251720087262964;0.575909030478598;1.95446141385729;1;31;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|SSRP1|POLR2I|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|ELL|SUPT4H1
Processive synthesis on the C-strand of the telomere;0.00192678227360308;0.0158875864990821;0.820788122596119;1.94965855275917;0;8;FEN1|POLD2|POLD4|LIG1|PCNA|POLD1
Cytosolic tRNA aminoacylation;0.00194552529182879;0.0158875864990821;0.615199990431854;1.94569325438834;0;23;FARSB|YARS|SARS|VARS|FARSA|EPRS|RARS|AARS|TARS|IARS|KARS|HARS|CARS
RNA Pol II CTD phosphorylation and interaction with CE;0.00392927308447937;0.0251720087262964;0.594946593499511;1.93374525999524;1;26;POLR2L|POLR2E|SUPT5H|POLR2G|GTF2H4|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J
RNA Pol II CTD phosphorylation and interaction with CE;0.00392927308447937;0.0251720087262964;0.594946593499511;1.93374525999524;1;26;POLR2L|POLR2E|SUPT5H|POLR2G|GTF2H4|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding;0.00395256916996047;0.0251720087262964;0.578262886090675;1.92268906640461;1;29;TUBA4A|TUBB4B|CCT7|TUBA1C|TUBA8|CCT3|TUBA1B|CCT8|CCT5|PFDN2|PFDN6
CLEC7A (Dectin-1) signaling;0.00190839694656489;0.0158875864990821;0.444789263503483;1.9196733984732;0;96;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|UBE2M|PSMB3|PSMD13|PSMC1|UBE2V1|PSMD9|PSMA7|PSMF1|PYCARD|UBE2D2|PSMA3
Lagging Strand Synthesis;0.00380952380952381;0.0251720087262964;0.65690917034264;1.91756509425786;1;17;RFC2|FEN1|POLD2|POLD4|LIG1|PCNA|POLD1|PRIM2|RFC4|POLA2|RFC5|PRIM1
Golgi-to-ER retrograde transport;0.00184842883548983;0.0158875864990821;0.439662422164231;1.91745000989855;0;106;RAB1B|COPE|TMED9|ARF1|SURF4|COPZ1|PAFAH1B3|KDELR1|KIF1C|TMED3|ARF4|DCTN3|ARF5|DCTN2|KDELR2|KIF2C|COPB2|RAB6B|KLC3|DCTN1|ARFGAP1|KIF4A|KIF11|KIF18B|GALNT2|ARFGAP2|STX18|NAPA|COPG1|KIF20A|KLC2|KLC4|DYNLL2|PLA2G6
HIV Transcription Elongation;0.00191204588910134;0.0158875864990821;0.524502747878373;1.91506860339222;0;42;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|ELL|SUPT4H1
Tat-mediated elongation of the HIV-1 transcript;0.00191204588910134;0.0158875864990821;0.524502747878373;1.91506860339222;0;42;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|ELL|SUPT4H1
Formation of HIV-1 elongation complex containing HIV-1 Tat;0.00191204588910134;0.0158875864990821;0.524502747878373;1.91506860339222;0;42;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|POLR2F|CTDP1|ELL|SUPT4H1
Translation;0.00188323917137476;0.0158875864990821;0.471788435685938;1.90650067043672;0;67;SRPRB|SPCS1|SEC61B|EIF2B2|SSR4|EIF3B|EIF3I|DDOST|SEC61A1|SPCS2|EIF5B|SEC11C|EIF4A1|EIF2B4|EIF3C|SRP68|EIF4G1|EIF2B3|EIF3K|SEC61G|SRP72|APEH|TRMT112|SRP54|EIF3D|SRP14|SSR2|EIF4H|EIF2S2|UBA52|EIF3G
rRNA modification in the nucleus;0.00192678227360308;0.0158875864990821;0.503216223095309;1.89380323649953;0;49;RRP36|NHP2|DDX49|WBSCR22|NOP10|RRP9|IMP4|RRP7A|GAR1|TBL3|WDR46|NOP56|NOP14|TRMT112|UTP18|RCL1|DHX37|NOC4L|BMS1|NOL6|PDCD11|FCF1|DDX52|DCAF13|IMP3|WDR3|DKC1
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta);0.00192307692307692;0.0158875864990821;0.728867897418001;1.89183538728075;0;11;POLD2|POLD4|LIG1|PCNA|POLD1|MLH1|EXO1
Telomere C-strand (Lagging Strand) Synthesis;0.00381679389312977;0.0251720087262964;0.625113807606994;1.887164160351;1;19;RFC2|FEN1|POLD2|POLD4|LIG1|PCNA|POLD1|PRIM2|RFC4|POLE2|POLA2|RFC5|PRIM1
mRNA Capping;0.00396039603960396;0.0251720087262964;0.570443496986471;1.88299873647422;1;28;POLR2L|POLR2E|SUPT5H|POLR2G|GTF2H4|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J
HIV elongation arrest and recovery;0.00389105058365759;0.0251720087262964;0.547690437390321;1.8734247384853;1;32;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|SSRP1|POLR2I|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
Pausing and recovery of HIV elongation;0.00389105058365759;0.0251720087262964;0.547690437390321;1.8734247384853;1;32;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|SSRP1|POLR2I|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
Elongation arrest and recovery;0.00389105058365759;0.0251720087262964;0.547690437390321;1.8734247384853;1;32;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|SSRP1|POLR2I|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
Nucleotide Excision Repair;0.00185528756957328;0.0158875864990821;0.429290127468487;1.86459064182722;0;101;POLR2L|CETN2|RFC2|POLR2E|TFPT|RUVBL1|COPS3|GPS1|COPS6|POLR2G|POLD2|RAD23A|GTF2H4|XRCC1|MCRS1|POLR2I|POLD4|PRPF19|RAD23B|ERCC2|POLR2C|PPIE|COPS4|LIG1|POLR2J|INO80C|ERCC1|PCNA|POLD1|CHD1L|XAB2|RBX1|UBE2I|COPS7B|PARP1|COPS7A|ACTL6A
Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein;0.00190839694656489;0.0158875864990821;0.448951701860253;1.86397432660452;0;77;ALG1|SLC35C1|ALG5|GMDS|ST6GALNAC4|RFT1|ALG3|GMPPA|CTSA|MVD|TSTA3|GMPPB|ALG14|MPI|DPM3|ST6GALNAC6|ST3GAL3|PMM2|PMM1|DPM2|ALG9|DHDDS|AMDHD2|NEU1|UAP1|NANS|CMAS|FUK|RENBP|ALG8|MPDU1|ALG2|ALG12|NPL|SRD5A3|GNPNAT1|ST6GALNAC2|NUDT14
Global Genome Nucleotide Excision Repair (GG-NER);0.00189753320683112;0.0158875864990821;0.447885952270735;1.84851246810162;0;75;CETN2|RFC2|TFPT|RUVBL1|COPS3|GPS1|COPS6|POLD2|RAD23A|GTF2H4|XRCC1|MCRS1|POLD4|RAD23B|ERCC2|COPS4|LIG1|INO80C|ERCC1|PCNA|POLD1|CHD1L|RBX1|UBE2I|COPS7B|PARP1|COPS7A|ACTL6A
DNA Damage Recognition in GG-NER;0.00383141762452107;0.0251720087262964;0.525641004932969;1.8477033169462;1;35;CETN2|TFPT|RUVBL1|COPS3|GPS1|COPS6|RAD23A|MCRS1|RAD23B|COPS4|INO80C|RBX1|COPS7B|PARP1|COPS7A|ACTL6A
Apoptosis;0.00187265917602996;0.0158875864990821;0.395402969969604;1.84097449051791;0;159;PSMD8|PSMD11|PSMB7|AKT2|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|YWHAH|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|BAX|LMNA|PSMC5|HIST1H1C|BCAP31|PSMB3|FADD|PSMD13|H1F0|PSMC1|DAPK3|BBC3|PSMD9|PSMA7|TRADD|MAGED1|PSMF1|TFDP1|PSMA3|YWHAE|BAD|TRAF2|GZMB
Golgi Cisternae Pericentriolar Stack Reorganization;0.00186915887850467;0.0158875864990821;0.657725775437224;1.83511268044767;0;14;RAB1B|CCNB2|CCNB1|MAPK3|PLK1|CDK1|GORASP2
Removal of the Flap Intermediate from the C-strand;0.00194931773879142;0.0158875864990821;0.811798743295953;1.83380983404987;0;7;FEN1|POLD2|POLD4|PCNA|POLD1
Condensation of Prometaphase Chromosomes;0.00384615384615385;0.0251720087262964;0.702303056817212;1.82288420190947;1;11;CCNB2|CCNB1|CSNK2B|NCAPD2|NCAPG|CDK1|NCAPH
Gap junction degradation;0.00392156862745098;0.0251720087262964;0.721612462211196;1.82284169567506;1;10;AP2M1|DNM2|CLTB|CLTA|DNM1|DAB2|CLTCL1
Polymerase switching on the C-strand of the telomere;0.00373831775700935;0.0251720087262964;0.652627000378997;1.82088665021815;1;14;RFC2|POLD2|POLD4|PCNA|POLD1|PRIM2|RFC4|POLA2|RFC5|PRIM1
Polymerase switching;0.00373831775700935;0.0251720087262964;0.652627000378997;1.82088665021815;1;14;RFC2|POLD2|POLD4|PCNA|POLD1|PRIM2|RFC4|POLA2|RFC5|PRIM1
Leading Strand Synthesis;0.00373831775700935;0.0251720087262964;0.652627000378997;1.82088665021815;1;14;RFC2|POLD2|POLD4|PCNA|POLD1|PRIM2|RFC4|POLA2|RFC5|PRIM1
Formation of HIV elongation complex in the absence of HIV Tat;0.00193423597678917;0.0158875864990821;0.495255544029949;1.81802021438444;0;43;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
RNA Polymerase II Transcription Elongation;0.00193423597678917;0.0158875864990821;0.495255544029949;1.81802021438444;0;43;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
Formation of RNA Pol II elongation complex;0.00193423597678917;0.0158875864990821;0.495255544029949;1.81802021438444;0;43;POLR2L|TCEB2|NELFE|POLR2E|SUPT5H|NELFB|POLR2G|GTF2H4|SSRP1|POLR2I|ERCC2|POLR2C|GTF2F1|POLR2J|CCNK|POLR2F|CTDP1|ELL|SUPT4H1
Purine metabolism;0.00380228136882129;0.0251720087262964;0.523233119334039;1.80963056992194;1;33;LHPP|PAICS|GPX1|IMPDH1|PNP|ATIC|ADA|APRT|DGUOK|GMPR|ADSL|ADK|IMPDH2
Polo-like kinase mediated events;0.00568181818181818;0.0345515970515971;0.629603077927779;1.80772950766655;2;16;MYBL2|FOXM1|PKMYT1|CCNB2|CCNB1|PLK1|CDC25A|CENPF
Programmed Cell Death;0.0019047619047619;0.0158875864990821;0.387373641537227;1.80763443469253;0;162;PSMD8|PSMD11|PSMB7|AKT2|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|YWHAH|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|BAX|LMNA|PSMC5|HIST1H1C|BCAP31|PSMB3|FADD|PSMD13|H1F0|PSMC1|DAPK3|BBC3|PSMD9|PSMA7|TRADD|MAGED1|PSMF1|TFDP1|PSMA3|YWHAE|BAD|TRAF2|GZMB
mRNA Splicing - Minor Pathway;0.00385356454720617;0.0251720087262964;0.480006107091446;1.80645431810164;1;49;POLR2L|SNRNP40|POLR2E|LSM2|POLR2G|TXNL4A|SNRNP25|SNRPG|SNRNP35|POLR2I|ZMAT5|SF3B2|POLR2C|SF3B4|SNRPB|GTF2F1|POLR2J|SNRPF|EFTUD2|PRPF6|SNRPD1
Processive synthesis on the lagging strand;0.00764818355640535;0.0419717390290538;0.668056227183905;1.79518031220489;3;12;FEN1|POLD2|POLD4|LIG1|PCNA|POLD1|PRIM2|POLA2|PRIM1
Prefoldin mediated transfer of substrate  to CCT/TriC;0.00588235294117647;0.0348297213622291;0.560688648228279;1.79268788000726;2;25;TUBA4A|TUBB4B|CCT7|TUBA1C|CCT3|CCT8|CCT5|PFDN2|PFDN6|TUBB6|TCP1|TUBB4A|TUBB1|CCT6A
ER to Golgi Anterograde Transport;0.00190839694656489;0.0158875864990821;0.398743952025403;1.78843980527652;0;127;RAB1B|SEC13|COPE|TMED9|ARF1|LMAN2|TRAPPC1|PREB|COPZ1|YKT6|TRAPPC2L|STX5|KDELR1|PPP6R1|TMEM115|TMED3|ARF4|DCTN3|ARF5|DCTN2|KDELR2|COPB2|DCTN1|ARFGAP1|TRAPPC3|BET1L|ARFGAP2|NAPA|SCFD1|COPG1
Metabolism of folate and pterines;0.00591715976331361;0.0348523808048577;0.73573253471646;1.78251429421944;2;9;SHMT2|ALDH1L1|DHFR|SLC19A1|SHMT1|FPGS
C-type lectin receptors (CLRs);0.00189035916824197;0.0158875864990821;0.400404378939649;1.77827737057821;0;118;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|UBE2M|PSMB3|PSMD13|PSMC1|UBE2V1|PSMD9|PSMA7|ICAM2|PRKACA|PSMF1|PYCARD|PRKACG|UBE2D2|PSMA3|HRAS
Transport to the Golgi and subsequent modification;0.00184842883548983;0.0158875864990821;0.381190917337385;1.77518331228767;0;158;RAB1B|SEC13|COPE|TMED9|ARF1|LMAN2|TRAPPC1|PREB|B4GALT3|COPZ1|YKT6|TRAPPC2L|B4GALT2|STX5|KDELR1|PPP6R1|MGAT4B|TMEM115|TMED3|ARF4|DCTN3|ARF5|DCTN2|KDELR2|COPB2|DCTN1|ARFGAP1|TRAPPC3|BET1L|MGAT1|ARFGAP2|CHST8|NAPA|SCFD1|COPG1
Beta-catenin independent WNT signaling;0.00187265917602996;0.0158875864990821;0.387411454645425;1.76861489404381;0;142;AP2M1|PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|GNAT2|PSMB6|CLTB|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|GNG8|PSMC1|PSMD9|PSMA7|CLTA|RAC1|PSMF1|PARD6A|GNB3|PSMA3|AP2S1|PFN1|GNB2|PSME3|RAC2|ARRB2|WNT11|GNG5|AP2A2|PSMD14|AP2A1|AP2B1
Transcription-Coupled Nucleotide Excision Repair (TC-NER);0.00189035916824197;0.0158875864990821;0.434980513923454;1.7681268473574;0;70;POLR2L|RFC2|POLR2E|COPS3|GPS1|COPS6|POLR2G|POLD2|GTF2H4|XRCC1|POLR2I|POLD4|PRPF19|ERCC2|POLR2C|PPIE|COPS4|LIG1|POLR2J|ERCC1|PCNA|POLD1|XAB2|RBX1|COPS7B|COPS7A
mRNA Splicing - Major Pathway;0.0018348623853211;0.0158875864990821;0.390064397201775;1.76490867985595;0;133;POLR2L|EIF4A3|SNRNP40|SRSF9|POLR2E|LSM2|ALYREF|SUGP1|POLR2G|USP39|TXNL4A|GPKOW|HNRNPL|SF3A2|SNRPG|SF3A3|POLR2I|PRPF19|SNRPB2|HNRNPC|CLP1|PPIH|SF3B2|CD2BP2|POLR2C|SF3B4|SNRPB|GTF2F1|POLR2J|SNRPF|CPSF1|HNRNPM|EFTUD2|RNPS1|PRPF31|LSM4|CPSF3|FIP1L1|PRPF6|SNRPD1|SART1|HNRNPUL1|SNRPA|SRRT|POLR2F|CTNNBL1|PRPF4|CSTF1
Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis;0.00380952380952381;0.0251720087262964;0.604426533880828;1.76436450538299;1;17;PPP1CA|FABP4|FABP6|PRKACA|CAV1|MGLL|PRKACG
mRNA Splicing;0.00188679245283019;0.0158875864990821;0.387948042821619;1.76046563377183;0;140;POLR2L|EIF4A3|SNRNP40|SRSF9|POLR2E|LSM2|ALYREF|SUGP1|POLR2G|USP39|TXNL4A|SNRNP25|GPKOW|HNRNPL|SF3A2|SNRPG|SNRNP35|SF3A3|POLR2I|ZMAT5|PRPF19|SNRPB2|HNRNPC|CLP1|PPIH|SF3B2|CD2BP2|POLR2C|SF3B4|SNRPB|GTF2F1|POLR2J|SNRPF|CPSF1|HNRNPM|EFTUD2|RNPS1|PRPF31|LSM4|CPSF3|FIP1L1|PRPF6|SNRPD1|SART1|HNRNPUL1|SNRPA|SRRT|POLR2F|CTNNBL1|PRPF4|CSTF1
HIV Life Cycle;0.0018796992481203;0.0158875864990821;0.386549441229735;1.75364429500721;0;139;HMGA1|RANBP1|POLR2L|TCEB2|NELFE|TAF6|POLR2E|CHMP2A|FEN1|CHMP4B|VPS37B|CHMP6|SUPT5H|FURIN|BANF1|NELFB|POLR2G|XRCC6|GTF2H4|GTF2A2|SSRP1|XRCC5|NEDD4L|RAE1|RCC1|POLR2I|VPS28|ERCC2|POLR2C|GTF2F1|TAF12|LIG1|TSG101|POLR2J|CHMP4A|RAN|GTF2B|AAAS|VPS4A|CCNK|PPIA|NMT1|POLR2F|CTDP1
Early Phase of HIV Life Cycle;0.00747663551401869;0.0418468405635375;0.627487922903217;1.75074641613672;3;14;HMGA1|FEN1|BANF1|XRCC6|XRCC5|LIG1|PPIA
TCR signaling;0.00186219739292365;0.0158875864990821;0.39631458455899;1.73912259182715;0;111;PSMD8|PSMD11|PSMB7|PSMC4|PSMD2|PSMC3|PSMB2|PSMD4|PSMB6|PSMD1|PSMB1|PSMD7|PSMD3|PSMC2|PSMB5|PSMC5|PSMB3|PSMD13|PSMC1|UBE2V1|PSMD9|PSMA7|PIK3R2|PSMF1|GRAP2|UBE2D2|PSMA3
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs);0.00952380952380953;0.0493745885450955;0.593305013843179;1.73189998885301;4;17;IGF2|IGF1|IGFBP4|MMP1|MMP2|IGFALS|IGFBP3|CTSG
Signaling by FGFR2 IIIa TM;0.00763358778625954;0.0419717390290538;0.573622735248691;1.73171709591226;3;19;POLR2L|POLR2E|POLR2G|POLR2I|POLR2C|GTF2F1|POLR2J|POLR2F
Resolution of AP sites via the multiple-nucleotide patch replacement pathway;0.00763358778625954;0.0419717390290538;0.572806588470908;1.72925321984701;3;19;RFC2|FEN1|POLD2|POLD4|LIG1|PCNA|POLD1|PARP1|RFC4
Detoxification of Reactive Oxygen Species;0.00389105058365759;0.0251720087262964;0.504884928282504;1.72700461822877;1;32;PRDX2|P4HB|PRDX5|PRDX1|GPX1|TXNRD2|CYBA|PRDX6|TXN|CCS|TXN2|GPX3|GSTP1|ATOX1|SOD1|GSR
Activation of the pre-replicative complex;0.00785854616895874;0.0429168176702844;0.530291906935626;1.72359918126238;3;26;MCM6|MCM2|MCM5|MCM7|MCM3|CDT1|CDC45|CDC6|MCM4|ORC1|PRIM2|ORC5|MCM10
WNT5A-dependent internalization of FZD4;0.00936329588014981;0.0489939900705514;0.599011001819585;1.69822527972911;4;15;AP2M1|CLTB|CLTA|AP2S1|ARRB2|AP2A2|AP2A1|AP2B1
Synthesis of substrates in N-glycan biosythesis;0.00389863547758285;0.0251720087262964;0.430082148774284;1.69322529181919;1;62;SLC35C1|ALG5|GMDS|ST6GALNAC4|GMPPA|CTSA|MVD|TSTA3|GMPPB|MPI|DPM3|ST6GALNAC6|ST3GAL3|PMM2|PMM1|DPM2|DHDDS|AMDHD2|NEU1|UAP1|NANS|CMAS|FUK|RENBP|NPL|SRD5A3|GNPNAT1|ST6GALNAC2|NUDT14
